12620,2054.97,2.33
12625,2057.18,2.33
12630,2059.38,2.31
12635,2057.18,2.32
12640,2054.97,2.32
12645,2057.18,2.33
12650,2054.97,2.32
12655,2057.18,2.32
12660,2057.18,2.34
12665,2054.97,2.33
12670,2054.97,2.33
12675,2057.18,2.33
12680,2052.77,2.32
12685,2054.97,2.32
12690,2057.18,2.31
12695,2052.77,2.34
12700,2054.97,2.34
12705,2057.18,2.32
12710,2057.18,2.31
12715,2059.38,2.33
12720,2059.38,2.32
12725,2057.18,2.34
12730,2059.38,2.32
12735,2057.18,2.35
12740,2054.97,2.34
12745,2057.18,2.35
12750,2057.18,2.32
12755,2057.18,2.31
12760,2057.18,2.33
12765,2054.97,2.34
12770,2054.97,2.35
12775,2057.18,2.32
12780,2054.97,2.34
12785,2057.18,2.33
12790,2054.97,2.33
12795,2054.97,2.33
12800,2054.97,2.33
12805,2057.18,2.34
12810,2054.97,2.34
12815,2059.38,2.33
12820,2054.97,2.34
12825,2057.18,2.34
12830,2057.18,2.33
12835,2057.18,2.32
12840,2054.97,2.35
12845,2061.59,2.33
12850,2057.18,2.34
12855,2054.97,2.34
12860,2054.97,2.34
12865,2054.97,2.33
12870,2059.38,2.34
12875,2054.97,2.33
12880,2054.97,2.36
12885,2054.97,2.33
12890,2054.97,2.34
12895,2054.97,2.32
12900,2057.18,2.33
12905,2054.97,2.35
12910,2054.97,2.32
12915,2052.77,2.32
12920,2057.18,2.33
12925,2057.18,2.35
12930,2054.97,2.35
12935,2054.97,2.3
12940,2057.18,2.33
12945,2057.18,2.32
12950,2054.97,2.33
12955,2057.18,2.33
12960,2052.77,2.32
12965,2057.18,2.34
12970,2054.97,2.34
12975,2057.18,2.36
12980,2057.18,2.33
12985,2057.18,2.34
12990,2057.18,2.33
12995,2054.97,2.32
13000,2059.38,2.32
13005,2054.97,2.34
13010,2054.97,2.35
13015,2059.38,2.33
13020,2057.18,2.33
13025,2054.97,2.33
13030,2057.18,2.33
13035,2057.18,2.33
13040,2054.97,2.35
13045,2057.18,2.32
13050,2057.18,2.34
13055,2057.18,2.33
13060,2054.97,2.32
13065,2052.77,2.32
13070,2057.18,2.32
13075,2054.97,2.34
13080,2054.97,2.31
13085,2054.97,2.32
13090,2057.18,2.34
13095,2054.97,2.33
13100,2057.18,2.34
13105,2054.97,2.34
13110,2054.97,2.34
13115,2057.18,2.31
13120,2054.97,2.32
13125,2054.97,2.33
13130,2057.18,2.32
13135,2054.97,2.34
13140,2059.38,2.34
13145,2054.97,2.34
13150,2052.77,2.34
13155,2059.38,2.33
13160,2059.38,2.33
13165,2057.18,2.32
13170,2054.97,2.34
13175,2057.18,2.33
13180,2054.97,2.32
13185,2061.59,2.33
13190,2057.18,2.33
13195,2057.18,2.31
13200,2054.97,2.34
13205,2054.97,2.32
13210,2057.18,2.34
13215,2054.97,2.32
13220,2052.77,2.35
13225,2054.97,2.33
13230,2054.97,2.34
13235,2057.18,2.33
13240,2054.97,2.34
13245,2052.77,2.32
13250,2054.97,2.32
13255,2054.97,2.33
13260,2054.97,2.33
13265,2052.77,2.31
13270,2057.18,2.32
13275,2050.56,2.32
13280,2057.18,2.34
13285,2054.97,2.34
13290,2052.77,2.32
13295,2054.97,2.32
13300,2052.77,2.32
13305,2054.97,2.32
13310,2057.18,2.31
13315,2054.97,2.31
13320,2054.97,2.34
13325,2054.97,2.33
13330,2054.97,2.32
13335,2054.97,2.33
13340,2052.77,2.32
13345,2054.97,2.33
13350,2054.97,2.33
13355,2054.97,2.33
13360,2054.97,2.34
13365,2054.97,2.35
13370,2050.56,2.32
13375,2057.18,2.33
13380,2054.97,2.33
13385,2054.97,2.32
13390,2052.77,2.33
13395,2057.18,2.34
13400,2057.18,2.34
13405,2054.97,2.32
13410,2054.97,2.32
13415,2054.97,2.33
13420,2057.18,2.32
13425,2054.97,2.33
13430,2054.97,2.32
13435,2057.18,2.34
13440,2054.97,2.33
13445,2052.77,2.33
13450,2057.18,2.36
13455,2052.77,2.32
13460,2052.77,2.35
13465,2052.77,2.34
13470,2054.97,2.34
13475,2054.97,2.32
13480,2054.97,2.32
13485,2054.97,2.33
13490,2054.97,2.32
13495,2054.97,2.32
13500,2057.18,2.31
13505,2057.18,2.33
13510,2054.97,2.32
13515,2057.18,2.32
13520,2054.97,2.35
13525,2054.97,2.33
13530,2054.97,2.32
13535,2054.97,2.3
13540,2057.18,2.31
13545,2054.97,2.34
13550,2054.97,2.32
13555,2054.97,2.32
13560,2054.97,2.33
13565,2054.97,2.31
13570,2054.97,2.34
13575,2054.97,2.32
13580,2054.97,2.32
13585,2054.97,2.33
13590,2054.97,2.33
13595,2057.18,2.34
13600,2057.18,2.31
13605,2052.77,2.35
13610,2054.97,2.32
13615,2054.97,2.32
13620,2054.97,2.32
13625,2052.77,2.31
13630,2054.97,2.3
13635,2054.97,2.32
13640,2054.97,2.34
13645,2057.18,2.33
13650,2054.97,2.31
13655,2054.97,2.33
13660,2054.97,2.33
13665,2054.97,2.31
13670,2054.97,2.33
13675,2052.77,2.33
13680,2054.97,2.35
13685,2057.18,2.33
13690,2054.97,2.32
13695,2054.97,2.34
13700,2054.97,2.34
13705,2052.77,2.32
13710,2052.77,2.34
13715,2057.18,2.34
13720,2052.77,2.32
13725,2054.97,2.33
13730,2054.97,2.31
13735,2054.97,2.32
13740,2052.77,2.32
13745,2057.18,2.32
13750,2052.77,2.32
13755,2057.18,2.32
13760,2054.97,2.34
13765,2052.77,2.35
13770,2052.77,2.32
13775,2052.77,2.31
13780,2052.77,2.34
13785,2052.77,2.32
13790,2052.77,2.33
13795,2054.97,2.32
13800,2052.77,2.32
13805,2052.77,2.31
13810,2054.97,2.34
13815,2052.77,2.31
13820,2052.77,2.32
13825,2052.77,2.32
13830,2052.77,2.32
13835,2054.97,2.33
13840,2054.97,2.33
13845,2063.79,2.33
13850,2054.97,2.33
13855,2052.77,2.34
13860,2054.97,2.32
13865,2054.97,2.35
13870,2054.97,2.31
13875,2050.56,2.33
13880,2054.97,2.33
13885,2052.77,2.33
13890,2054.97,2.32
13895,2054.97,2.33
13900,2052.77,2.33
13905,2054.97,2.33
13910,2054.97,2.31
13915,2054.97,2.32
13920,2052.77,2.32
13925,2052.77,2.31
13930,2052.77,2.31
13935,2054.97,2.31
13940,2063.79,2.33
13945,2052.77,2.3
13950,2054.97,2.33
13955,2054.97,2.32
13960,2052.77,2.33
13965,2052.77,2.31
13970,2054.97,2.33
13975,2054.97,2.34
13980,2052.77,2.34
13985,2054.97,2.35
13990,2052.77,2.34
13995,2052.77,2.32
14000,2052.77,2.31
14005,2050.56,2.34
14010,2054.97,2.33
14015,2052.77,2.33
14020,2052.77,2.32
14025,2052.77,2.31
14030,2054.97,2.3
14035,2052.77,2.32
14040,2054.97,2.31
14045,2052.77,2.32
14050,2052.77,2.32
14055,2054.97,2.32
14060,2057.18,2.32
14065,2052.77,2.33
14070,2054.97,2.32
14075,2054.97,2.32
14080,2050.56,2.32
14085,2052.77,2.31
14090,2050.56,2.34
14095,2052.77,2.33
14100,2052.77,2.31
14105,2052.77,2.31
14110,2050.56,2.33
14115,2054.97,2.32
14120,2052.77,2.33
14125,2052.77,2.33
14130,2054.97,2.34
14135,2052.77,2.32
14140,2054.97,2.32
14145,2052.77,2.32
14150,2050.56,2.34
14155,2052.77,2.34
14160,2052.77,2.33
14165,2054.97,2.31
14170,2052.77,2.34
14175,2052.77,2.31
14180,2052.77,2.31
14185,2052.77,2.32
14190,2052.77,2.33
14195,2054.97,2.32
14200,2061.59,2.34
14205,2054.97,2.33
14210,2052.77,2.31
14215,2052.77,2.3
14220,2054.97,2.34
14225,2052.77,2.31
14230,2052.77,2.32
14235,2063.79,2.31
14240,2052.77,2.33
14245,2052.77,2.32
14250,2052.77,2.31
14255,2054.97,2.31
14260,2057.18,2.32
14265,2054.97,2.31
14270,2052.77,2.31
14275,2052.77,2.32
14280,2050.56,2.3
14285,2052.77,2.31
14290,2052.77,2.33
14295,2052.77,2.31
14300,2052.77,2.32
14305,2052.77,2.31
14310,2052.77,2.35
14315,2052.77,2.33
14320,2050.56,2.32
14325,2052.77,2.32
14330,2057.18,2.32
14335,2052.77,2.34
14340,2052.77,2.32
14345,2052.77,2.32
14350,2052.77,2.32
14355,2050.56,2.32
14360,2052.77,2.3
14365,2052.77,2.32
14370,2052.77,2.31
14375,2052.77,2.32
14380,2052.77,2.32
14385,2050.56,2.31
14390,2054.97,2.32
14395,2052.77,2.33
14400,2052.77,2.32
14405,2052.77,2.32
14410,2052.77,2.33
14415,2052.77,2.31
14420,2052.77,2.32
14425,2052.77,2.33
14430,2054.97,2.31
14435,2054.97,2.32
14440,2052.77,2.31
14445,2050.56,2.32
14450,2054.97,2.32
14455,2052.77,2.3
14460,2052.77,2.32
14465,2052.77,2.31
14470,2054.97,2.33
14475,2052.77,2.32
14480,2052.77,2.31
14485,2052.77,2.34
14490,2052.77,2.33
14495,2052.77,2.32
14500,2052.77,2.32
14505,2054.97,2.31
14510,2054.97,2.32
14515,2052.77,2.33
14520,2054.97,2.32
14525,2052.77,2.31
14530,2052.77,2.32
14535,2052.77,2.33
14540,2052.77,2.33
14545,2052.77,2.33
14550,2050.56,2.32
14555,2054.97,2.33
14560,2052.77,2.33
14565,2054.97,2.33
14570,2052.77,2.32
14575,2050.56,2.33
14580,2052.77,2.33
14585,2050.56,2.33
14590,2052.77,2.32
14595,2050.56,2.32
14600,2050.56,2.29
14605,2052.77,2.31
14610,2052.77,2.32
14615,2052.77,2.31
14620,2052.77,2.33
14625,2052.77,2.33
14630,2052.77,2.32
14635,2052.77,2.33
14640,2052.77,2.32
14645,2052.77,2.33
14650,2052.77,2.34
14655,2050.56,2.3
14660,2052.77,2.34
14665,2050.56,2.33
14670,2052.77,2.3
14675,2052.77,2.3
14680,2052.77,2.33
14685,2052.77,2.33
14690,2052.77,2.33
14695,2052.77,2.33
14700,2050.56,2.33
14705,2052.77,2.32
14710,2052.77,2.31
14715,2050.56,2.33
14720,2052.77,2.32
14725,2052.77,2.31
14730,2052.77,2.34
14735,2052.77,2.33
14740,2052.77,2.32
14745,2050.56,2.32
14750,2052.77,2.32
14755,2050.56,2.32
14760,2052.77,2.32
14765,2052.77,2.32
14770,2054.97,2.33
14775,2052.77,2.3
14780,2052.77,2.31
14785,2052.77,2.32
14790,2052.77,2.33
14795,2052.77,2.33
14800,2052.77,2.33
14805,2050.56,2.32
14810,2052.77,2.31
14815,2052.77,2.32
14820,2052.77,2.32
14825,2048.36,2.3
14830,2052.77,2.31
14835,2050.56,2.32
14840,2050.56,2.31
14845,2050.56,2.31
14850,2050.56,2.34
14855,2052.77,2.31
14860,2052.77,2.31
14865,2054.97,2.33
14870,2052.77,2.31
14875,2052.77,2.3
14880,2050.56,2.33
14885,2052.77,2.33
14890,2050.56,2.32
14895,2052.77,2.32
14900,2052.77,2.31
14905,2050.56,2.3
14910,2052.77,2.33
14915,2052.77,2.33
14920,2052.77,2.32
14925,2050.56,2.32
14930,2052.77,2.3
14935,2048.36,2.32
14940,2050.56,2.32
14945,2052.77,2.29
14950,2052.77,2.31
14955,2052.77,2.32
14960,2052.77,2.32
14965,2052.77,2.32
14970,2052.77,2.32
14975,2052.77,2.32
14980,2052.77,2.3
14985,2054.97,2.32
14990,2050.56,2.31
14995,2052.77,2.31
15000,2052.77,2.31
15005,2050.56,2.32
15010,2054.97,2.31
15015,2052.77,2.3
15020,2052.77,2.32
15025,2052.77,2.32
15030,2052.77,2.31
15035,2052.77,2.31
15040,2052.77,2.31
15045,2050.56,2.32
15050,2054.97,2.32
15055,2052.77,2.33
15060,2050.56,2.32
15065,2052.77,2.32
15070,2052.77,2.31
15075,2050.56,2.32
15080,2052.77,2.32
15085,2052.77,2.31
15090,2050.56,2.32
15095,2052.77,2.33
15100,2050.56,2.3
15105,2057.18,2.34
15110,2052.77,2.29
15115,2052.77,2.3
15120,2052.77,2.33
15125,2052.77,2.29
15130,2048.36,2.31
15135,2052.77,2.33
15140,2048.36,2.31
15145,2052.77,2.32
15150,2052.77,2.3
15155,2052.77,2.29
15160,2050.56,2.31
15165,2050.56,2.33
15170,2050.56,2.3
15175,2052.77,2.32
15180,2052.77,2.33
15185,2052.77,2.31
15190,2048.36,2.31
15195,2048.36,2.31
15200,2048.36,2.32
15205,2052.77,2.29
15210,2050.56,2.31
15215,2046.16,2.3
15220,2050.56,2.32
15225,2052.77,2.32
15230,2048.36,2.33
15235,2050.56,2.34
15240,2050.56,2.32
15245,2050.56,2.31
15250,2052.77,2.3
15255,2050.56,2.33
15260,2052.77,2.32
15265,2052.77,2.32
15270,2052.77,2.3
15275,2050.56,2.31
15280,2052.77,2.3
15285,2048.36,2.29
15290,2052.77,2.31
15295,2052.77,2.31
15300,2050.56,2.32
15305,2052.77,2.34
15310,2050.56,2.31
15315,2050.56,2.31
15320,2052.77,2.31
15325,2048.36,2.32
15330,2050.56,2.33
15335,2052.77,2.31
15340,2050.56,2.31
15345,2052.77,2.33
15350,2050.56,2.31
15355,2050.56,2.32
15360,2048.36,2.32
15365,2052.77,2.32
15370,2050.56,2.31
15375,2050.56,2.33
15380,2050.56,2.35
15385,2052.77,2.32
15390,2048.36,2.31
15395,2050.56,2.31
15400,2050.56,2.33
15405,2052.77,2.34
15410,2052.77,2.31
15415,2050.56,2.32
15420,2052.77,2.33
15425,2052.77,2.31
15430,2050.56,2.32
15435,2048.36,2.29
15440,2052.77,2.33
15445,2052.77,2.33
15450,2050.56,2.33
15455,2050.56,2.33
15460,2050.56,2.34
15465,2052.77,2.32
15470,2050.56,2.33
15475,2048.36,2.33
15480,2052.77,2.31
15485,2050.56,2.31
15490,2046.16,2.34
15495,2050.56,2.33
15500,2050.56,2.33
15505,2052.77,2.33
15510,2050.56,2.32
15515,2052.77,2.33
15520,2052.77,2.33
15525,2052.77,2.31
15530,2048.36,2.32
15535,2048.36,2.33
15540,2052.77,2.33
15545,2048.36,2.31
15550,2050.56,2.3
15555,2052.77,2.32
15560,2050.56,2.33
15565,2048.36,2.36
15570,2052.77,2.32
15575,2050.56,2.34
15580,2050.56,2.34
15585,2050.56,2.33
15590,2050.56,2.31
15595,2050.56,2.3
15600,2050.56,2.34
15605,2050.56,2.34
15610,2050.56,2.32
15615,2048.36,2.32
15620,2050.56,2.33
15625,2050.56,2.32
15630,2050.56,2.33
15635,2048.36,2.34
15640,2048.36,2.33
15645,2050.56,2.32
15650,2048.36,2.33
15655,2050.56,2.34
15660,2048.36,2.33
15665,2050.56,2.34
15670,2050.56,2.32
15675,2050.56,2.32
15680,2050.56,2.32
15685,2048.36,2.32
15690,2050.56,2.35
15695,2050.56,2.32
15700,2050.56,2.32
15705,2050.56,2.31
15710,2050.56,2.32
15715,2050.56,2.33
15720,2052.77,2.33
15725,2050.56,2.33
15730,2050.56,2.31
15735,2050.56,2.32
15740,2050.56,2.35
15745,2050.56,2.32
15750,2050.56,2.33
15755,2048.36,2.33
15760,2048.36,2.33
15765,2048.36,2.35
15770,2050.56,2.33
15775,2052.77,2.32
15780,2052.77,2.32
15785,2052.77,2.32
15790,2050.56,2.31
15795,2050.56,2.32
15800,2050.56,2.32
15805,2050.56,2.33
15810,2052.77,2.34
15815,2050.56,2.34
15820,2052.77,2.33
15825,2050.56,2.32
15830,2050.56,2.31
15835,2050.56,2.32
15840,2050.56,2.33
15845,2050.56,2.32
15850,2048.36,2.35
15855,2052.77,2.33
15860,2050.56,2.34
15865,2050.56,2.33
15870,2050.56,2.34
15875,2050.56,2.32
15880,2050.56,2.32
15885,2050.56,2.35
15890,2050.56,2.3
15895,2050.56,2.31
15900,2052.77,2.32
15905,2050.56,2.33
15910,2046.16,2.33
15915,2048.36,2.31
15920,2050.56,2.33
15925,2046.16,2.33
15930,2050.56,2.34
15935,2048.36,2.31
15940,2050.56,2.34
15945,2050.56,2.32
15950,2050.56,2.32
15955,2050.56,2.32
15960,2048.36,2.33
15965,2050.56,2.33
15970,2048.36,2.32
15975,2050.56,2.33
15980,2050.56,2.31
15985,2050.56,2.33
15990,2050.56,2.32
15995,2050.56,2.34
16000,2050.56,2.33
16005,2050.56,2.33
16010,2050.56,2.34
16015,2050.56,2.33
16020,2050.56,2.33
16025,2050.56,2.32
16030,2048.36,2.35
16035,2050.56,2.34
16040,2043.95,2.32
16045,2050.56,2.33
16050,2050.56,2.32
16055,2052.77,2.33
16060,2050.56,2.31
16065,2046.16,2.33
16070,2050.56,2.33
16075,2050.56,2.32
16080,2050.56,2.31
16085,2050.56,2.31
16090,2050.56,2.33
16095,2050.56,2.33
16100,2048.36,2.34
16105,2048.36,2.32
16110,2050.56,2.3
16115,2050.56,2.32
16120,2050.56,2.34
16125,2052.77,2.31
16130,2048.36,2.33
16135,2050.56,2.32
16140,2050.56,2.32
16145,2052.77,2.32
16150,2048.36,2.33
16155,2050.56,2.31
16160,2048.36,2.31
16165,2050.56,2.32
16170,2052.77,2.33
16175,2052.77,2.34
16180,2052.77,2.32
16185,2050.56,2.32
16190,2052.77,2.34
16195,2048.36,2.34
16200,2050.56,2.33
16205,2050.56,2.34
16210,2050.56,2.32
16215,2050.56,2.31
16220,2050.56,2.34
16225,2052.77,2.32
16230,2050.56,2.33
16235,2057.18,2.3
16240,2050.56,2.34
16245,2050.56,2.33
16250,2052.77,2.31
16255,2050.56,2.31
16260,2048.36,2.33
16265,2050.56,2.31
16270,2052.77,2.33
16275,2050.56,2.34
16280,2048.36,2.34
16285,2048.36,2.32
16290,2050.56,2.33
16295,2046.16,2.32
16300,2050.56,2.32
16305,2048.36,2.33
16310,2046.16,2.34
16315,2048.36,2.33
16320,2046.16,2.34
16325,2046.16,2.34
16330,2050.56,2.33
16335,2050.56,2.32
16340,2048.36,2.33
16345,2050.56,2.33
16350,2052.77,2.33
16355,2050.56,2.34
16360,2046.16,2.34
16365,2048.36,2.34
16370,2046.16,2.32
16375,2046.16,2.33
16380,2050.56,2.33
16385,2050.56,2.34
16390,2046.16,2.33
16395,2052.77,2.33
16400,2048.36,2.34
16405,2052.77,2.32
16410,2050.56,2.35
16415,2050.56,2.32
16420,2050.56,2.32
16425,2046.16,2.35
16430,2050.56,2.32
16435,2050.56,2.34
16440,2050.56,2.32
16445,2050.56,2.34
16450,2050.56,2.32
16455,2048.36,2.32
16460,2050.56,2.32
16465,2043.95,2.34
16470,2050.56,2.32
16475,2048.36,2.33
16480,2050.56,2.32
16485,2046.16,2.33
16490,2050.56,2.32
16495,2050.56,2.34
16500,2048.36,2.33
16505,2048.36,2.31
16510,2050.56,2.32
16515,2048.36,2.35
16520,2046.16,2.34
16525,2046.16,2.34
16530,2048.36,2.33
16535,2050.56,2.34
16540,2046.16,2.32
16545,2050.56,2.33
16550,2050.56,2.32
16555,2048.36,2.33
16560,2048.36,2.31
16565,2046.16,2.34
16570,2048.36,2.34
16575,2046.16,2.33
16580,2050.56,2.31
16585,2048.36,2.35
16590,2046.16,2.33
16595,2050.56,2.31
16600,2048.36,2.34
16605,2046.16,2.35
16610,2048.36,2.32
16615,2046.16,2.33
16620,2050.56,2.35
16625,2048.36,2.31
16630,2046.16,2.33
16635,2050.56,2.33
16640,2050.56,2.31
16645,2050.56,2.32
16650,2050.56,2.33
16655,2048.36,2.32
16660,2048.36,2.32
16665,2046.16,2.34
16670,2048.36,2.3
16675,2050.56,2.32
16680,2046.16,2.32
16685,2050.56,2.34
16690,2046.16,2.34
16695,2048.36,2.31
16700,2050.56,2.35
16705,2050.56,2.32
16710,2048.36,2.34
16715,2048.36,2.33
16720,2046.16,2.34
16725,2048.36,2.34
16730,2050.56,2.35
16735,2048.36,2.35
16740,2048.36,2.36
16745,2048.36,2.31
16750,2046.16,2.36
16755,2046.16,2.32
16760,2046.16,2.34
16765,2050.56,2.34
16770,2048.36,2.35
16775,2050.56,2.31
16780,2046.16,2.35
16785,2048.36,2.34
16790,2050.56,2.36
16795,2048.36,2.33
16800,2046.16,2.33
16805,2046.16,2.34
16810,2046.16,2.32
16815,2046.16,2.33
16820,2046.16,2.36
16825,2046.16,2.33
16830,2046.16,2.34
16835,2050.56,2.33
16840,2046.16,2.35
16845,2050.56,2.32
16850,2048.36,2.33
16855,2050.56,2.33
16860,2046.16,2.34
16865,2050.56,2.34
16870,2048.36,2.34
16875,2048.36,2.33
16880,2046.16,2.34
16885,2046.16,2.34
16890,2048.36,2.32
16895,2046.16,2.34
16900,2046.16,2.34
16905,2048.36,2.34
16910,2046.16,2.31
16915,2048.36,2.36
16920,2050.56,2.34
16925,2048.36,2.33
16930,2050.56,2.34
16935,2048.36,2.33
16940,2048.36,2.35
16945,2046.16,2.32
16950,2046.16,2.34
16955,2048.36,2.33
16960,2046.16,2.33
16965,2048.36,2.32
16970,2048.36,2.33
16975,2046.16,2.34
16980,2046.16,2.34
16985,2048.36,2.32
16990,2046.16,2.34
16995,2046.16,2.33
17000,2048.36,2.32
17005,2048.36,2.34
17010,2046.16,2.36
17015,2048.36,2.35
17020,2046.16,2.38
17025,2048.36,2.33
17030,2048.36,2.34
17035,2046.16,2.33
17040,2048.36,2.35
17045,2050.56,2.34
17050,2048.36,2.33
17055,2046.16,2.35
17060,2046.16,2.35
17065,2048.36,2.36
17070,2046.16,2.3
17075,2048.36,2.36
17080,2046.16,2.36
17085,2046.16,2.34
17090,2046.16,2.35
17095,2046.16,2.34
17100,2046.16,2.34
17105,2046.16,2.33
17110,2046.16,2.34
17115,2048.36,2.33
17120,2046.16,2.32
17125,2050.56,2.33
17130,2046.16,2.34
17135,2048.36,2.33
17140,2046.16,2.33
17145,2046.16,2.33
17150,2046.16,2.33
17155,2048.36,2.35
17160,2048.36,2.33
17165,2046.16,2.34
17170,2046.16,2.33
17175,2043.95,2.36
17180,2043.95,2.34
17185,2046.16,2.34
17190,2046.16,2.35
17195,2046.16,2.34
17200,2046.16,2.34
17205,2048.36,2.34
17210,2048.36,2.35
17215,2048.36,2.33
17220,2046.16,2.34
17225,2048.36,2.35
17230,2046.16,2.34
17235,2046.16,2.33
17240,2043.95,2.32
17245,2046.16,2.37
17250,2046.16,2.32
17255,2046.16,2.34
17260,2046.16,2.32
17265,2048.36,2.33
17270,2048.36,2.34
17275,2046.16,2.34
17280,2046.16,2.33
17285,2050.56,2.33
17290,2048.36,2.33
17295,2048.36,2.34
17300,2046.16,2.33
17305,2048.36,2.34
17310,2046.16,2.33
17315,2046.16,2.35
17320,2046.16,2.33
17325,2046.16,2.34
17330,2046.16,2.34
17335,2048.36,2.36
17340,2050.56,2.32
17345,2046.16,2.33
17350,2046.16,2.35
17355,2050.56,2.34
17360,2048.36,2.34
17365,2048.36,2.34
17370,2048.36,2.32
17375,2046.16,2.34
17380,2048.36,2.34
17385,2046.16,2.35
17390,2048.36,2.35
17395,2046.16,2.35
17400,2046.16,2.33
17405,2046.16,2.35
17410,2050.56,2.34
17415,2050.56,2.34
17420,2048.36,2.34
17425,2048.36,2.35
17430,2046.16,2.34
17435,2046.16,2.34
17440,2046.16,2.33
17445,2046.16,2.35
17450,2048.36,2.33
17455,2048.36,2.33
17460,2048.36,2.34
17465,2048.36,2.34
17470,2046.16,2.34
17475,2046.16,2.34
17480,2046.16,2.31
17485,2046.16,2.35
17490,2046.16,2.34
17495,2046.16,2.35
17500,2046.16,2.36
17505,2043.95,2.33
17510,2048.36,2.34
17515,2050.56,2.36
17520,2046.16,2.34
17525,2046.16,2.35
17530,2046.16,2.34
17535,2046.16,2.33
17540,2048.36,2.35
17545,2046.16,2.35
17550,2046.16,2.35
17555,2046.16,2.34
17560,2046.16,2.34
17565,2050.56,2.34
17570,2050.56,2.34
17575,2048.36,2.35
17580,2046.16,2.33
17585,2046.16,2.33
17590,2048.36,2.35
17595,2046.16,2.32
17600,2046.16,2.35
17605,2048.36,2.35
17610,2046.16,2.3
17615,2050.56,2.34
17620,2046.16,2.35
17625,2046.16,2.35
17630,2046.16,2.34
17635,2046.16,2.35
17640,2048.36,2.34
17645,2046.16,2.36
17650,2046.16,2.34
17655,2048.36,2.35
17660,2046.16,2.36
17665,2043.95,2.35
17670,2046.16,2.35
17675,2043.95,2.35
17680,2046.16,2.35
17685,2046.16,2.36
17690,2048.36,2.34
17695,2048.36,2.34
17700,2048.36,2.35
17705,2043.95,2.36
17710,2046.16,2.35
17715,2046.16,2.34
17720,2050.56,2.34
17725,2046.16,2.33
17730,2048.36,2.33
17735,2048.36,2.33
17740,2046.16,2.34
17745,2043.95,2.32
17750,2046.16,2.36
17755,2050.56,2.35
17760,2048.36,2.37
17765,2048.36,2.35
17770,2048.36,2.34
17775,2046.16,2.34
17780,2046.16,2.33
17785,2048.36,2.34
17790,2046.16,2.33
17795,2046.16,2.34
17800,2050.56,2.35
17805,2046.16,2.34
17810,2046.16,2.36
17815,2046.16,2.35
17820,2046.16,2.34
17825,2043.95,2.35
17830,2046.16,2.36
17835,2043.95,2.33
17840,2046.16,2.35
17845,2048.36,2.35
17850,2043.95,2.34
17855,2043.95,2.35
17860,2046.16,2.35
17865,2048.36,2.35
17870,2046.16,2.35
17875,2050.56,2.32
17880,2048.36,2.33
17885,2046.16,2.35
17890,2043.95,2.36
17895,2046.16,2.34
17900,2046.16,2.33
17905,2048.36,2.33
17910,2046.16,2.34
17915,2048.36,2.32
17920,2050.56,2.34
17925,2046.16,2.34
17930,2048.36,2.35
17935,2048.36,2.33
17940,2043.95,2.35
17945,2043.95,2.37
17950,2048.36,2.34
17955,2046.16,2.36
17960,2048.36,2.36
17965,2043.95,2.36
17970,2046.16,2.34
17975,2046.16,2.36
17980,2046.16,2.36
17985,2046.16,2.34
17990,2046.16,2.34
17995,2046.16,2.35
18000,2046.16,2.34
18005,2048.36,2.34
18010,2046.16,2.35
18015,2046.16,2.35
18020,2048.36,2.35
18025,2046.16,2.32
18030,2048.36,2.36
18035,2050.56,2.35
18040,2043.95,2.35
18045,2046.16,2.34
18050,2048.36,2.36
18055,2046.16,2.37
18060,2050.56,2.37
18065,2046.16,2.35
18070,2048.36,2.35
18075,2046.16,2.36
18080,2048.36,2.35
18085,2043.95,2.35
18090,2043.95,2.37
18095,2043.95,2.34
18100,2043.95,2.36
18105,2046.16,2.35
18110,2046.16,2.35
18115,2046.16,2.35
18120,2046.16,2.33
18125,2046.16,2.35
18130,2046.16,2.33
18135,2048.36,2.34
18140,2046.16,2.32
18145,2050.56,2.33
18150,2048.36,2.35
18155,2048.36,2.35
18160,2046.16,2.33
18165,2048.36,2.36
18170,2043.95,2.36
18175,2046.16,2.35
18180,2043.95,2.34
18185,2046.16,2.35
18190,2046.16,2.34
18195,2043.95,2.34
18200,2046.16,2.35
18205,2048.36,2.35
18210,2046.16,2.35
18215,2048.36,2.36
18220,2046.16,2.36
18225,2043.95,2.35
18230,2043.95,2.33
18235,2046.16,2.35
18240,2046.16,2.37
18245,2046.16,2.34
18250,2043.95,2.36
18255,2046.16,2.35
18260,2046.16,2.34
18265,2043.95,2.35
18270,2046.16,2.37
18275,2046.16,2.37
18280,2048.36,2.36
18285,2050.56,2.35
18290,2046.16,2.37
18295,2043.95,2.34
18300,2048.36,2.35
18305,2046.16,2.35
18310,2046.16,2.33
18315,2046.16,2.35
18320,2043.95,2.35
18325,2043.95,2.33
18330,2046.16,2.35
18335,2046.16,2.35
18340,2048.36,2.33
18345,2046.16,2.35
18350,2043.95,2.34
18355,2041.75,2.36
18360,2046.16,2.34
18365,2046.16,2.37
18370,2048.36,2.35
18375,2048.36,2.35
18380,2046.16,2.35
18385,2046.16,2.35
18390,2046.16,2.35
18395,2046.16,2.35
18400,2046.16,2.35
18405,2043.95,2.36
18410,2046.16,2.33
18415,2046.16,2.35
18420,2043.95,2.34
18425,2043.95,2.36
18430,2043.95,2.33
18435,2043.95,2.34
18440,2043.95,2.34
18445,2043.95,2.35
